,TotalWorkingYears,Age,MonthlyIncome,OverTime_Yes,MaritalStatus_Married,MaritalStatus_Single,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,Department_Research & Development,Department_Sales,Attrition_Yes
793,-0.4287885176037632,-1.1753984813110825,-0.8809897641860318,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
794,-0.6783941581125837,-1.2817139120392287,-0.46034275939773855,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
795,0.44483122417710874,1.1635409947081328,-0.2357495208529566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
796,-0.17918287709494263,0.7382792717955482,-0.7875126520108555,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
797,-0.30398569734935293,-0.6438213276703517,2.0259002551375915,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
798,-0.4287885176037632,-0.43119046621405943,0.6973671387364136,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
799,-0.9279997986214042,-0.7501367583984979,-0.3908553485772535,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
800,-0.4287885176037632,-0.0059287433014748306,-0.03700725359555748,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
801,-0.6783941581125837,-0.856452189126644,-0.8863667662138074,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
802,-0.6783941581125837,-1.3880293427673749,-0.7734497236305192,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
803,-0.054380056840532355,1.4824872868925714,-0.24505587051641442,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
804,-0.5535913378581735,0.8445947025236944,-0.44441856108471073,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
805,-0.17918287709494263,0.7382792717955482,0.2796154427323073,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
806,-0.4287885176037632,0.3130175488829636,-0.4926047715643923,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
807,-0.17918287709494263,-0.3248750354859133,-0.8137772388388365,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
808,-0.803196978366994,2.014064440533302,-0.9430320952757506,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
809,-0.5535913378581735,-0.43119046621405943,-0.8541047540471537,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
810,2.816084809010904,1.907749009805156,1.4375321486367585,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
811,1.4432537862123909,0.9509101332518405,2.241600759559514,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
812,-0.6783941581125837,-1.0690830505829363,-0.05727441508486562,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
813,1.3184509659579806,0.8445947025236944,2.3648581906577553,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
814,2.441676348247673,1.907749009805156,1.6763951233321759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
815,-0.803196978366994,-1.0690830505829363,-0.8462460587757893,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
816,-0.4287885176037632,-0.9627676198547902,-0.38196261445439383,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
817,-0.17918287709494263,0.5256484103392559,-0.07898923096626718,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
818,-0.5535913378581735,-0.856452189126644,-0.9446865574381431,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
819,-0.6783941581125837,-0.856452189126644,-0.9219377027052462,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
820,1.06884532544916,1.0572255639799868,-0.3445304080302635,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
821,-1.1776054391302249,-0.5375058969422056,-0.8030232347832852,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
822,-0.6783941581125837,-1.3880293427673749,-0.7080984682160155,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
823,0.3200284039226985,-0.3248750354859133,0.012626611276217531,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
824,0.07042276341387792,-0.0059287433014748306,0.17890005859666383,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
825,-0.9279997986214042,-0.5375058969422056,-0.4469002543282995,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
826,-0.4287885176037632,-1.0690830505829363,-0.08519346407523906,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
827,-0.17918287709494263,0.5256484103392559,-0.8340444003281446,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
828,-0.4287885176037632,0.10038668742667133,-0.5372752499489898,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
829,1.6928594267212116,1.269856425436279,1.5175667557424959,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
830,0.569634044431519,-0.3248750354859133,0.6409086174447696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
831,1.06884532544916,0.3130175488829636,0.7960144451690665,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
832,-1.3024082593846351,0.10038668742667133,-1.0183101236646093,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
833,-1.4272110796390454,-1.0690830505829363,-1.0174828925834132,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
834,0.1952255836682882,0.10038668742667133,-0.2847629624138344,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
835,1.1936481457035704,1.0572255639799868,2.414285247759231,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
836,-0.30398569734935293,0.10038668742667133,-0.07547349887118313,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
837,-0.803196978366994,-0.7501367583984979,-0.8259788972864812,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
838,-1.0528026188758146,-0.9627676198547902,-0.8112955455952477,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
839,-0.6783941581125837,-1.0690830505829363,-0.918008355069564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
840,-0.17918287709494263,0.9509101332518405,-0.6623939509799227,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841,1.3184509659579806,0.3130175488829636,1.3583247726122176,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
842,1.4432537862123909,1.907749009805156,2.5977237400144997,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
843,-1.0528026188758146,-1.1753984813110825,-0.7734497236305192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
844,-1.1776054391302249,-0.21855960475776715,-0.8789216864830411,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
845,-0.17918287709494263,0.5256484103392559,-0.524659975960747,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
846,-0.5535913378581735,0.3130175488829636,0.04674989337556285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
847,-1.3024082593846351,-1.9196064964081057,-1.063601025360104,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
848,-0.054380056840532355,0.20670211815481748,-0.6162758182032317,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
849,2.1920707077388526,1.269856425436279,0.794153175236375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
850,-1.3024082593846351,-1.8132910656799595,-0.7837901121454725,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
851,0.1952255836682882,-0.5375058969422056,-0.23616313639355474,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
852,-0.17918287709494263,-0.11224417402962099,0.6936445988710306,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
853,1.6928594267212116,0.6319638410674021,2.1369560277881883,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
854,-0.803196978366994,-1.1753984813110825,-0.4677878391285048,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
855,-0.803196978366994,-1.0690830505829363,-0.7413945192341646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
856,-0.4287885176037632,0.5256484103392559,-0.9374482854776759,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
857,0.44483122417710874,-0.3248750354859133,-0.3860987698603751,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
858,1.5680566064668013,1.907749009805156,1.461935465532048,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
859,0.6944368646859294,0.5256484103392559,-0.28848550227921754,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
860,-0.9279997986214042,-0.43119046621405943,-0.4806099208870467,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
861,-1.3024082593846351,-0.7501367583984979,-0.8133636232982383,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
862,-0.17918287709494263,-0.21855960475776715,-0.9033250033783305,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
863,-0.30398569734935293,0.5256484103392559,-0.3042028928219463,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
864,-1.0528026188758146,0.3130175488829636,-0.6222732435419045,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
865,-0.6783941581125837,-0.3248750354859133,-0.07278499785729531,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
866,2.0672678874844426,1.3761718561644252,2.1549483038042068,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
867,-0.30398569734935293,0.8445947025236944,-0.6563965256412498,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
868,-1.3024082593846351,-1.7069756349518133,-0.8086070445813599,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
869,0.6944368646859294,-0.0059287433014748306,-0.5596104891412886,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
870,-0.30398569734935293,-0.43119046621405943,-0.4020229681734029,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
871,1.8176622469756218,1.0572255639799868,2.094146819336282,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
872,-1.3024082593846351,-0.7501367583984979,-0.9498567516956197,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
873,-0.30398569734935293,-1.0690830505829363,0.16256224474303788,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
874,2.441676348247673,1.3761718561644252,2.3365255261267834,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
875,-1.3024082593846351,-0.856452189126644,-0.8907097293900877,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
876,-0.054380056840532355,-0.11224417402962099,-0.20245346983480753,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
877,1.6928594267212116,0.8445947025236944,0.6407018096744705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
878,0.8192396849403396,1.3761718561644252,0.03516865823881535,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
879,-0.6783941581125837,-0.43119046621405943,-0.23533590531235848,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
880,0.07042276341387792,0.9509101332518405,0.15573758832316884,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
881,0.569634044431519,1.8014335790770097,0.8477163877438322,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882,-0.4287885176037632,1.0572255639799868,-0.432010094866767,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
883,-0.6783941581125837,-0.43119046621405943,0.09886545149092663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
884,0.6944368646859294,-0.21855960475776715,0.8394440769318696,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
885,-0.30398569734935293,0.20670211815481748,0.032273349454628474,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
886,-0.17918287709494263,0.10038668742667133,-0.1821863083454994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
887,0.1952255836682882,1.8014335790770097,0.8396508847021688,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
888,0.8192396849403396,-0.0059287433014748306,-0.5023247367684482,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
889,-1.1776054391302249,-1.8132910656799595,-0.7430489813965571,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
890,-0.17918287709494263,0.3130175488829636,-0.31681816681018915,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
891,2.441676348247673,1.4824872868925714,2.734216868411881,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
892,-0.30398569734935293,-0.3248750354859133,-0.11414655191710782,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
893,-0.5535913378581735,-0.3248750354859133,-0.6890721533485017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
894,-0.17918287709494263,0.5256484103392559,0.16132139812124352,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
895,-1.3024082593846351,-0.7501367583984979,-1.1068238493526081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
896,1.1936481457035704,1.3761718561644252,2.750554682265507,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
897,-1.3024082593846351,-0.6438213276703517,-0.8530707151956584,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
898,0.07042276341387792,0.41933297961110977,-0.23967886848863879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
899,1.1936481457035704,0.41933297961110977,2.18286735279458,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
900,1.8176622469756218,1.5888027176207173,2.1659091156300567,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
901,-0.30398569734935293,0.3130175488829636,-0.40636593134968324,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
902,1.3184509659579806,1.269856425436279,2.4897700839183887,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
903,-0.6783941581125837,-1.0690830505829363,-0.1772229218583219,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
904,-0.6783941581125837,0.10038668742667133,-0.5546471026541111,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
905,0.3200284039226985,1.4824872868925714,0.8210381853752531,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
906,-0.4287885176037632,0.3130175488829636,-0.8853327273623122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
907,-0.17918287709494263,-0.856452189126644,-0.722781819907249,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
908,-0.054380056840532355,0.3130175488829636,0.6367724620387883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
909,-0.054380056840532355,-0.7501367583984979,-0.11063081982202376,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
910,-0.4287885176037632,-0.856452189126644,-0.4888822316990092,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
911,-0.17918287709494263,-0.21855960475776715,0.13836573561804758,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
912,1.8176622469756218,0.8445947025236944,2.27986019706484,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
913,0.8192396849403396,0.6319638410674021,0.8673631259222431,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
914,1.8176622469756218,1.0572255639799868,2.1803856595509914,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
915,2.1920707077388526,1.4824872868925714,1.3475707685566665,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
916,0.1952255836682882,0.9509101332518405,0.8725333201797196,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
917,1.5680566064668013,0.7382792717955482,0.79746209956116,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
918,-0.30398569734935293,-0.856452189126644,1.964271539588471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
919,1.5680566064668013,0.9509101332518405,0.7914646742224871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
920,-0.803196978366994,-0.856452189126644,-0.7912351918762387,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
921,-0.4287885176037632,0.3130175488829636,-0.1883905414544713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
922,-0.30398569734935293,-0.7501367583984979,0.014487881208909092,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
923,-0.4287885176037632,0.5256484103392559,-0.11662824516069657,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
924,-0.17918287709494263,0.41933297961110977,0.038270774793301286,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
925,1.1936481457035704,0.5256484103392559,2.323496636597943,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
926,-0.5535913378581735,-1.2817139120392287,-0.9368278621667787,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
927,-0.30398569734935293,-0.6438213276703517,-0.494879657037682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
928,-0.4287885176037632,0.41933297961110977,-0.12283247826966845,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
929,0.8192396849403396,-0.11224417402962099,-0.2514669113956854,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
930,0.1952255836682882,0.10038668742667133,-0.06988968907310843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
931,-0.5535913378581735,-0.21855960475776715,-0.852036676344163,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
932,0.44483122417710874,0.8445947025236944,-0.21362108943095692,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
933,2.0672678874844426,1.0572255639799868,1.4774460483044776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
934,2.0672678874844426,2.014064440533302,2.7540704143605907,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
935,2.316873527993263,2.3330107327177405,2.5267886748019213,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936,-0.17918287709494263,-0.9627676198547902,-0.9120109297308912,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
937,-0.803196978366994,1.3761718561644252,-0.392509810739646,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
938,0.07042276341387792,-0.7501367583984979,0.051920087633039416,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
939,-0.17918287709494263,-0.7501367583984979,-0.9140790074338818,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
940,-1.0528026188758146,-1.7069756349518133,-0.8305286682330605,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
941,-0.803196978366994,-0.21855960475776715,-0.5962154644842227,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
942,-0.17918287709494263,0.3130175488829636,-0.9126313530417883,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
943,2.316873527993263,2.014064440533302,0.9258897249168778,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
944,1.6928594267212116,0.9509101332518405,2.575802116362799,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
945,0.44483122417710874,0.3130175488829636,-0.8034368503238833,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
946,0.569634044431519,0.9509101332518405,-0.3319151340420207,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
947,0.569634044431519,-0.21855960475776715,-0.47854184318405607,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
948,1.06884532544916,0.3130175488829636,1.4214011425534316,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
949,-0.17918287709494263,-0.11224417402962099,1.052042464799306,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
950,1.06884532544916,0.6319638410674021,-0.5263144381231395,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
951,-1.1776054391302249,-0.6438213276703517,-0.7935100773495284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
952,-0.4287885176037632,-0.11224417402962099,-0.9271078969627228,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
